g9499	3
g9500	2
g9501	1
g9502	3
g9503	1
g9504	1
g9505	1
g9506	6
g9507	6
g9508	1
g9509	4
g9510	2
g9511	2
g9512	1
g9513	3
g9514	1
g9515	2
g9516	4
g9517	1
g9518	1
g9519	1
g9520	1
g9521	1
g9522	4
g9523	5
g9524	1
g9525	3
g9526	1
g9527	1
g9528	1
g9529	1
g9530	2
g9531	5
g9532	1
g9533	3
g9534	3
g9535	1
g9536	1
g9537	4
g9538	1
g9539	1
g9540	1
g9541	1
g9542	5
g9543	1
g9544	1
g9545	1
g9546	1
g9547	1
g9548	3
g9549	1
g9550	1
g9551	1
g9552	1
g9553	3
g9554	1
g9555	2
g9556	1
g9557	6
g9558	1
g9559	1
g9560	3
g9561	1
g9562	1
g9563	4
g9564	2
g9565	1
g9566	1
g9567	3
g9568	1
g9569	1
g9570	1
g9571	1
g9572	1
g9573	3
g9574	1
g9575	1
g9576	1
g9577	1
g9578	1
g9579	1
g9580	3
g9581	1
g9582	7
g9583	6
g9584	1
g9585	1
g9586	5
g9587	1
g9588	1
g9589	1
g9590	1
g9591	1
g9592	5
g9593	2
g9594	1
g9595	1
g9596	1
g9597	1
g9598	1
g9599	1
g9600	3
g9601	1
g9602	4
g9603	1
g9604	5
g9605	1
g9606	6
g9607	1
g9608	6
g9609	1
g9610	1
g9611	1
g9612	1
g9613	1
g9614	1
g9615	1
g9616	1
g9617	5
g9618	1
g9619	1
g9620	1
g9621	1
g9622	1
g9623	1
g9624	1
g9625	1
g9626	1
g9627	1
g9628	2
g9629	3
g9630	1
g9631	6
g9632	4
g9633	1
g9634	5
g9635	1
g9636	1
g9637	1
g9638	1
g9639	1
g9640	1
g9641	1
g9642	5
g9643	2
g9644	1
g9645	1
g9646	1
g9647	1
g9648	1
g9649	1
g9650	1
g9651	3
g9652	2
g9653	1
g9654	1
g9655	3
g9656	5
g9657	2
g9658	2
g9659	1
g9660	1
g9661	1
g9662	1
g9663	2
g9664	1
g9665	2
g9666	4
g9667	1
g9668	1
g9669	1
g9670	1
g9671	1
g9672	1
g9673	1
g9674	1
g9675	1
g9676	1
g9677	3
g9678	1
g9679	1
g9680	1
g9681	1
g9682	1
g9683	2
g9684	1
g9685	1
g9686	1
g9687	1
g9688	1
g9689	1
g9690	1
g9691	2
g9692	1
g9693	2
g9694	1
g9695	1
g9696	1
g9697	1
g9698	1
g9699	1
g9700	1
g9701	2
g9702	2
g9703	1
g9704	1
g9705	4
g9706	1
g9707	1
g9708	7
g9709	4
g9710	1
g9711	1
g9712	5
g9713	4
g9714	2
g9715	1
g9716	2
g9717	4
g9718	1
g9719	3
g9720	1
g9721	1
g9722	1
g9723	9
g9724	1
g9725	3
g9726	7
g9727	1
g9728	1
g9729	3
g9730	5
g9731	2
g9732	1
g9733	5
g9734	1
g9735	1
g9736	1
g9737	6
g9738	2
g9739	4
g9740	1
g9741	3
g9742	4
g9743	2
g9744	2
g9745	1
g9746	1
g9747	1
g9748	1
g9749	1
g9750	1
g9751	1
g9752	1
g9753	1
g9754	1
g9755	1
g9756	4
g9757	7
g9758	1
g9759	1
g9760	1
g9761	2
g9762	6
g9763	1
g9764	1
g9765	1
g9766	3
g9767	4
g9768	1
g9769	6
g9770	3
g9771	2
g9772	2
g9773	5
g9774	3
g9775	1
g9776	9
g9777	2
g9778	1
g9779	2
g9780	1
g9781	1
g9782	1
g9783	1
g9784	1
g9785	1
g9786	2
g9787	1
g9788	1
g9789	2
g9790	2
g9791	2
g9792	1
g9793	1
g9794	2
g9795	6
g9796	1
g9797	3
g9798	5
g9799	1
g9800	1
g9801	1
g9802	1
g9803	2
g9804	3
g9805	5
g9806	2
g9807	2
g9808	1
g9809	3
g9810	3
g9811	4
g9812	5
g9813	2
g9814	4
g9815	1
g9816	1
g9817	6
g9818	1
g9819	1
g9820	3
g9821	2
g9822	1
g9823	1
g9824	1
g9825	1
g9826	1
g9827	8
g9828	1
g9829	4
g9830	1
g9831	7
g9832	1
g9833	1
g9834	1
g9835	7
g9836	1
g9837	1
g9838	1
g9839	5
g9840	1
g9841	2
g9842	3
g9843	1
g9844	3
g9845	2
g9846	8
g9847	2
g9848	1
g9849	4
g9850	1
g9851	1
g9852	1
g9853	2
g9854	1
g9855	5
g9856	1
g9857	5
g9858	1
g9859	1
g9860	3
g9861	1
g9862	1
g9863	1
g9864	1
g9865	1
g9866	3
g9867	1
g9868	1
g9869	1
g9870	3
g9871	1
g9872	4
g9873	3
g9874	1
g9875	1
g9876	1
g9877	1
g9878	5
g9879	1
g9880	1
g9881	2
g9882	4
g9883	1
g9884	6
g9885	1
g9886	1
g9887	1
g9888	2
g9889	1
g9890	4
g9891	1
g9892	1
g9893	1
g9894	1
g9895	1
g9896	1
g9897	2
g9898	4
g9899	2
g9900	1
g9901	2
g9902	2
g9903	4
g9904	1
g9905	2
g9906	2
g9907	1
g9908	1
g9909	1
g9910	1
g9911	1
g9912	1
g9913	3
g9914	1
g9915	1
g9916	1
g9917	2
g9918	1
g9919	1
g9920	1
g9921	3
g9922	1
g9923	5
g9924	1
g9925	3
g9926	2
g9927	1
g9928	1
g9929	5
g9930	1
g9931	1
g9932	4
g9933	2
g9934	1
g9935	1
g9936	5
g9937	1
g9938	1
g9939	1
g9940	1
g9941	1
g9942	1
g9943	1
g9944	1
g9945	1
g9946	1
g9947	1
g9948	2
g9949	1
g9950	1
g9951	1
g9952	1
g9953	1
g9954	1
g9955	1
g9956	1
g9957	1
g9958	1
g9959	1
g9960	1
g9961	1
g9962	2
g9963	1
g9964	2
g9965	4
g9966	4
g9967	1
g9968	1
g9969	1
g9970	6
g9971	1
g9972	1
g9973	1
g9974	1
g9975	5
g9976	1
g9977	1
g9978	2
g9979	1
g9980	1
g9981	3
g9982	1
g9983	1
g9984	1
g9985	1
g9986	2
g9987	4
g9988	1
g9989	1
g9990	1
g9991	1
g9992	1
g9993	1
g9994	1
g9995	2
g9996	6
g9997	2
g9998	1
g9999	1
g10000	2
g10001	1
g10002	1
g10003	1
g10004	1
g10005	1
g10006	1
g10007	3
g10008	1
g10009	1
g10010	1
g10011	2
g10012	4
g10013	2
g10014	1
g10015	1
g10016	1
g10017	1
g10018	1
g10019	2
g10020	2
g10021	1
g10022	1
g10023	6
g10024	4
g10025	3
g10026	8
g10027	1
g10028	5
g10029	1
g10030	1
g10031	1
g10032	1
g10033	8
g10034	3
g10035	2
g10036	2
g10037	1
g10038	1
g10039	1
g10040	1
g10041	1
g10042	1
g10043	1
g10044	1
g10045	4
g10046	1
g10047	1
g10048	1
g10049	1
g10050	1
g10051	4
g10052	1
g10053	3
g10054	2
g10055	1
g10056	2
g10057	1
g10058	2
g10059	3
g10060	1
g10061	1
g10062	6
g10063	2
g10064	1
g10065	2
g10066	1
g10067	1
g10068	7
g10069	3
g10070	1
g10071	5
g10072	1
g10073	1
g10074	2
g10075	1
g10076	6
g10077	2
g10078	3
g10079	2
g10080	2
g10081	4
g10082	1
g10083	1
g10084	1
g10085	2
g10086	4
g10087	1
g10088	1
g10089	3
g10090	1
g10091	1
g10092	1
g10093	3
g10094	1
g10095	1
g10096	1
g10097	3
g10098	2
g10099	1
g10100	1
g10101	2
g10102	1
g10103	1
g10104	1
g10105	3
g10106	1
g10107	1
g10108	1
g10109	1
g10110	3
g10111	1
g10112	2
g10113	3
g10114	2
g10115	5
g10116	1
g10117	1
g10118	1
g10119	5
g10120	1
g10121	1
g10122	1
g10123	1
g10124	4
g10125	1
g10126	1
g10127	1
g10128	1
g10129	1
g10130	1
g10131	4
g10132	5
g10133	1
g10134	1
g10135	1
g10136	1
g10137	1
g10138	1
g10139	1
g10140	1
g10141	1
g10142	1
g10143	1
g10144	2
g10145	1
g10146	1
g10147	3
g10148	1
g10149	1
g10150	1
g10151	1
g10152	1
g10153	1
g10154	1
g10155	4
g10156	1
g10157	1
g10158	1
g10159	1
g10160	3
g10161	1
g10162	1
g10163	1
g10164	4
g10165	2
g10166	2
g10167	1
g10168	4
g10169	1
g10170	4
g10171	1
g10172	1
g10173	4
g10174	1
g10175	1
g10176	1
g10177	1
g10178	1
g10179	6
g10180	4
g10181	3
g10182	1
g10183	2
g10184	4
g10185	1
g10186	1
g10187	1
g10188	3
g10189	2
g10190	1
g10191	3
g10192	1
g10193	1
g10194	1
g10195	2
g10196	1
g10197	1
g10198	1
g10199	1
g10200	2
g10201	5
g10202	11
g10203	1
g10204	1
g10205	1
g10206	1
g10207	2
g10208	2
g10209	1
g10210	1
g10211	3
g10212	1
g10213	3
g10214	1
g10215	1
g10216	1
g10217	1
g10218	1
g10219	1
g10220	1
g10221	1
g10222	1
g10223	1
g10224	3
g10225	1
g10226	1
g10227	1
g10228	1
g10229	7
g10230	1
g10231	1
g10232	10
g10233	1
g10234	1
g10235	2
g10236	1
g10237	1
g10238	1
g10239	1
g10240	1
g10241	3
g10242	2
g10243	1
g10244	5
g10245	4
g10246	1
g10247	1
g10248	1
g10249	1
g10250	3
g10251	2
g10252	1
g10253	1
g10254	2
g10255	1
g10256	2
g10257	1
g10258	2
g10259	5
g10260	3
g10261	1
g10262	1
g10263	2
g10264	2
g10265	1
g10266	4
g10267	1
g10268	3
g10269	1
g10270	1
g10271	2
g10272	1
g10273	1
g10274	1
g10275	1
g10276	1
g10277	1
g10278	1
g10279	1
g10280	1
g10281	1
g10282	1
g10283	2
g10284	5
g10285	3
g10286	9
g10287	1
g10288	2
g10289	6
g10290	1
g10291	1
g10292	1
g10293	1
g10294	1
g10295	3
g10296	6
g10297	1
g10298	1
g10299	1
g10300	1
g10301	2
g10302	4
g10303	1
g10304	1
g10305	5
g10306	1
g10307	2
g10308	5
g10309	1
g10310	1
g10311	4
g10312	1
g10313	1
g10314	1
g10315	1
g10316	1
g10317	1
g10318	6
g10319	1
g10320	1
g10321	1
g10322	1
g10323	1
g10324	1
g10325	5
g10326	1
g10327	5
g10328	1
g10329	1
g10330	1
g10331	2
g10332	1
g10333	1
g10334	1
g10335	1
g10336	1
g10337	1
g10338	1
g10339	1
g10340	1
g10341	1
g10342	1
g10343	1
g10344	1
g10345	1
g10346	1
g10347	2
g10348	6
g10349	1
g10350	1
g10351	1
g10352	2
g10353	1
g10354	1
g10355	2
g10356	1
g10357	2
g10358	1
g10359	1
g10360	1
g10361	3
g10362	1
g10363	3
g10364	1
g10365	3
g10366	1
g10367	1
g10368	1
g10369	1
g10370	1
g10371	1
g10372	1
g10373	1
g10374	4
g10375	1
g10376	7
g10377	5
g10378	1
g10379	1
g10380	5
g10381	2
g10382	3
g10383	1
g10384	2
g10385	1
g10386	1
g10387	1
g10388	1
g10389	1
g10390	1
g10391	1
g10392	3
g10393	1
g10394	1
g10395	1
g10396	1
g10397	1
g10398	1
g10399	1
g10400	1
g10401	1
g10402	7
g10403	1
g10404	5
g10405	4
g10406	2
g10407	1
g10408	1
g10409	1
g10410	1
g10411	1
g10412	1
g10413	1
g10414	1
g10415	1
g10416	1
g10417	4
g10418	1
g10419	1
g10420	1
g10421	1
g10422	3
g10423	1
g10424	3
g10425	1
g10426	1
g10427	2
g10428	5
g10429	5
g10430	4
g10431	2
g10432	1
g10433	1
g10434	1
g10435	1
g10436	9
g10437	4
g10438	4
g10439	1
g10440	3
g10441	1
g10442	1
g10443	1
g10444	4
g10445	1
g10446	1
g10447	1
g10448	1
g10449	1
g10450	2
g10451	1
g10452	1
g10453	2
g10454	3
g10455	1
g10456	1
g10457	2
g10458	1
g10459	9
g10460	2
g10461	3
g10462	3
g10463	1
g10464	1
g10465	1
g10466	3
g10467	19
g10468	1
g10469	1
g10470	5
g10471	2
g10472	9
g10473	1
g10474	1
g10475	1
g10476	1
g10477	1
g10478	1
g10479	1
g10480	1
g10481	1
g10482	7
g10483	3
g10484	1
g10485	6
g10486	1
g10487	1
g10488	1
g10489	1
g10490	3
g10491	1
g10492	1
g10493	1
g10494	2
g10495	5
g10496	7
g10497	1
g10498	1
g10499	2
g10500	1
g10501	1
g10502	1
g10503	1
g10504	1
g10505	1
g10506	4
g10507	1
g10508	2
g10509	1
g10510	1
g10511	1
g10512	1
g10513	1
g10514	1
g10515	1
g10516	4
g10517	1
g10518	1
g10519	1
g10520	1
g10521	1
g10522	5
g10523	1
g10524	1
g10525	1
g10526	1
g10527	1
g10528	1
g10529	1
g10530	1
g10531	1
g10532	5
g10533	1
g10534	4
g10535	4
g10536	1
g10537	8
g10538	1
g10539	1
g10540	1
g10541	2
g10542	1
g10543	4
g10544	2
g10545	1
g10546	3
g10547	1
g10548	1
g10549	1
g10550	4
g10551	2
g10552	1
g10553	1
g10554	1
g10555	1
g10556	1
g10557	2
g10558	3
g10559	2
g10560	3
g10561	5
g10562	1
g10563	2
g10564	2
g10565	3
g10566	1
g10567	1
g10568	2
g10569	2
g10570	4
g10571	1
g10572	1
g10573	7
g10574	3
g10575	1
g10576	1
g10577	1
g10578	5
g10579	1
g10580	1
g10581	1
g10582	1
g10583	1
g10584	1
g10585	1
g10586	2
g10587	1
g10588	1
g10589	1
g10590	1
g10591	1
g10592	1
g10593	1
g10594	1
g10595	1
g10596	1
g10597	1
g10598	2
g10599	1
g10600	1
g10601	2
g10602	1
g10603	1
g10604	1
g10605	1
g10606	1
g10607	1
g10608	1
g10609	1
g10610	1
g10611	4
g10612	1
g10613	2
g10614	1
g10615	3
g10616	1
g10617	1
g10618	5
g10619	1
g10620	1
g10621	1
g10622	6
g10623	4
g10624	1
g10625	1
g10626	1
g10627	1
g10628	1
g10629	1
g10630	1
g10631	3
g10632	1
g10633	1
g10634	6
g10635	1
g10636	2
g10637	1
g10638	1
g10639	4
g10640	2
g10641	1
g10642	2
g10643	1
g10644	1
g10645	1
g10646	3
g10647	1
g10648	1
g10649	1
g10650	6
g10651	1
g10652	1
g10653	1
g10654	1
g10655	1
g10656	1
g10657	2
g10658	1
g10659	4
g10660	1
g10661	1
g10662	4
g10663	1
g10664	1
g10665	1
g10666	1
g10667	1
g10668	3
g10669	1
g10670	1
g10671	1
g10672	1
g10673	1
g10674	2
g10675	2
g10676	1
g10677	1
g10678	1
g10679	4
g10680	3
g10681	4
g10682	1
g10683	1
g10684	3
g10685	1
g10686	2
g10687	1
g10688	1
g10689	1
g10690	2
g10691	3
g10692	2
g10693	1
g10694	1
g10695	1
g10696	1
g10697	1
g10698	2
g10699	1
g10700	1
g10701	1
g10702	1
g10703	1
g10704	1
g10705	1
g10706	1
g10707	1
g10708	1
g10709	1
g10710	1
g10711	1
g10712	3
g10713	1
g10714	2
g10715	4
g10716	1
g10717	1
g10718	7
g10719	1
g10720	1
g10721	1
g10722	1
g10723	1
g10724	1
g10725	1
g10726	1
g10727	1
g10728	1
g10729	1
g10730	1
g10731	1
g10732	2
g10733	1
g10734	1
g10735	1
g10736	1
g10737	1
g10738	2
g10739	1
g10740	1
g10741	1
g10742	1
g10743	1
g10744	7
g10745	1
g10746	1
g10747	4
g10748	5
g10749	1
g10750	3
g10751	1
g10752	1
g10753	1
g10754	1
g10755	6
g10756	1
g10757	1
g10758	1
g10759	1
g10760	2
g10761	1
g10762	1
g10763	1
g10764	1
g10765	1
g10766	2
g10767	6
g10768	1
g10769	1
g10770	2
g10771	6
g10772	1
g10773	1
g10774	1
g10775	6
g10776	1
g10777	1
g10778	1
g10779	1
g10780	1
g10781	4
g10782	1
g10783	3
g10784	1
g10785	4
g10786	1
g10787	1
g10788	1
g10789	1
g10790	1
g10791	2
g10792	3
g10793	1
g10794	1
g10795	2
g10796	1
g10797	1
g10798	1
g10799	4
g10800	6
g10801	2
g10802	1
g10803	1
g10804	1
g10805	1
g10806	1
g10807	1
g10808	1
g10809	1
g10810	1
g10811	1
g10812	2
g10813	5
g10814	1
g10815	5
g10816	3
g10817	1
g10818	1
g10819	3
g10820	3
g10821	1
g10822	1
g10823	1
g10824	1
g10825	1
g10826	1
g10827	1
g10828	1
g10829	1
g10830	3
g10831	1
g10832	1
g10833	1
g10834	1
g10835	1
g10836	1
g10837	1
g10838	1
g10839	1
g10840	4
g10841	1
g10842	2
g10843	1
g10844	1
g10845	3
g10846	1
g10847	7
g10848	1
g10849	1
g10850	2
g10851	1
g10852	1
g10853	1
g10854	2
g10855	2
g10856	1
g10857	1
g10858	1
g10859	1
g10860	1
g10861	1
g10862	1
g10863	1
g10864	1
g10865	3
g10866	1
g10867	7
g10868	1
g10869	2
g10870	5
g10871	1
g10872	1
g10873	2
g10874	1
g10875	7
g10876	1
g10877	1
g10878	1
g10879	2
g10880	1
g10881	1
g10882	1
g10883	1
g10884	1
g10885	1
g10886	1
g10887	1
g10888	1
g10889	1
g10890	2
g10891	1
g10892	1
g10893	1
g10894	3
g10895	8
g10896	1
g10897	1
g10898	3
g10899	4
g10900	1
g10901	2
g10902	1
g10903	4
g10904	1
g10905	1
g10906	1
g10907	1
g10908	1
g10909	2
g10910	1
g10911	1
g10912	1
g10913	1
g10914	1
g10915	1
g10916	1
g10917	4
g10918	1
g10919	1
g10920	1
g10921	1
g10922	1
g10923	1
g10924	1
g10925	1
g10926	1
g10927	1
g10928	1
g10929	1
g10930	1
g10931	1
g10932	10
g10933	2
g10934	4
g10935	1
g10936	1
g10937	4
g10938	1
g10939	4
g10940	1
g10941	1
g10942	1
g10943	1
g10944	1
g10945	1
g10946	1
g10947	1
g10948	1
g10949	1
g10950	1
g10951	2
g10952	1
g10953	1
g10954	1
g10955	1
g10956	1
g10957	1
g10958	1
g10959	1
g10960	3
g10961	1
g10962	1
g10963	1
g10964	3
g10965	1
g10966	1
g10967	1
g10968	2
g10969	3
g10970	1
g10971	1
g10972	3
g10973	2
g10974	1
g10975	6
g10976	2
g10977	2
g10978	2
g10979	1
g10980	1
g10981	1
g10982	1
g10983	5
g10984	1
g10985	1
g10986	1
g10987	1
g10988	1
g10989	2
g10990	1
g10991	5
g10992	2
g10993	6
g10994	1
g10995	1
g10996	2
g10997	1
g10998	1
g10999	1
g11000	1
g11001	1
g11002	2
g11003	5
g11004	3
g11005	1
g11006	3
g11007	1
g11008	3
g11009	3
g11010	7
g11011	1
g11012	6
g11013	1
g11014	3
g11015	1
g11016	2
g11017	1
g11018	2
g11019	4
g11020	2
g11021	1
g11022	1
g11023	1
g11024	1
g11025	1
g11026	4
g11027	4
g11028	1
g11029	4
g11030	1
g11031	1
g11032	5
g11033	3
g11034	1
g11035	1
g11036	1
g11037	2
g11038	4
g11039	6
g11040	2
g11041	3
g11042	1
g11043	7
g11044	1
g11045	1
g11046	1
g11047	2
g11048	1
g11049	3
g11050	2
g11051	3
g11052	1
g11053	1
g11054	2
g11055	1
g11056	1
g11057	2
g11058	1
g11059	2
g11060	3
g11061	2
g11062	3
g11063	2
g11064	3
g11065	1
g11066	1
g11067	1
g11068	1
g11069	1
g11070	1
g11071	1
g11072	1
g11073	1
g11074	1
g11075	3
g11076	2
g11077	2
g11078	1
g11079	2
g11080	2
g11081	2
g11082	5
g11083	1
g11084	1
g11085	2
g11086	1
g11087	1
g11088	1
g11089	8
g11090	1
g11091	1
g11092	4
g11093	1
g11094	4
g11095	9
g11096	1
g11097	1
g11098	1
g11099	3
g11100	1
g11101	1
g11102	1
g11103	1
g11104	1
g11105	4
g11106	8
g11107	3
g11108	2
g11109	1
g11110	1
g11111	1
g11112	1
g11113	1
g11114	1
g11115	5
g11116	1
g11117	1
g11118	1
g11119	11
g11120	1
g11121	1
g11122	1
g11123	3
g11124	1
g11125	2
g11126	1
g11127	1
g11128	1
g11129	1
g11130	1
g11131	1
g11132	1
g11133	1
g11134	1
g11135	5
g11136	1
g11137	4
g11138	6
g11139	1
g11140	1
g11141	1
g11142	1
g11143	4
g11144	6
g11145	8
g11146	1
g11147	1
g11148	1
g11149	1
g11150	2
g11151	8
g11152	1
g11153	1
g11154	1
g11155	1
g11156	1
g11157	1
g11158	1
g11159	1
g11160	1
g11161	6
g11162	3
g11163	1
g11164	2
g11165	3
g11166	1
g11167	1
g11168	1
g11169	1
g11170	3
g11171	1
g11172	4
g11173	1
g11174	1
g11175	1
g11176	1
g11177	1
g11178	1
g11179	1
g11180	1
g11181	3
g11182	2
g11183	1
g11184	4
g11185	4
g11186	1
g11187	1
g11188	5
g11189	5
g11190	1
g11191	1
g11192	1
g11193	1
g11194	1
g11195	5
g11196	5
g11197	1
g11198	1
g11199	4
g11200	1
g11201	1
g11202	3
g11203	1
g11204	1
g11205	1
g11206	7
g11207	3
g11208	3
g11209	1
g11210	2
g11211	1
g11212	1
g11213	1
g11214	5
g11215	2
g11216	3
g11217	3
g11218	2
g11219	7
g11220	1
g11221	1
g11222	6
g11223	1
g11224	1
g11225	1
g11226	1
g11227	1
g11228	1
g11229	1
g11230	6
g11231	4
g11232	1
g11233	1
g11234	1
g11235	2
g11236	1
g11237	2
g11238	5
g11239	1
g11240	1
g11241	6
g11242	8
g11243	7
g11244	2
g11245	5
g11246	2
g11247	1
g11248	3
g11249	1
g11250	2
g11251	1
g11252	1
g11253	1
g11254	1
g11255	1
g11256	1
g11257	5
g11258	1
g11259	1
g11260	1
g11261	1
g11262	1
g11263	1
g11264	1
g11265	1
g11266	3
g11267	2
g11268	1
g11269	1
g11270	1
g11271	1
g11272	2
g11273	1
g11274	6
g11275	1
g11276	1
g11277	5
g11278	1
g11279	1
g11280	1
g11281	1
g11282	2
g11283	1
g11284	4
g11285	1
g11286	6
g11287	3
g11288	1
g11289	2
g11290	1
g11291	1
g11292	3
g11293	2
g11294	1
g11295	1
g11296	3
g11297	1
g11298	1
g11299	1
g11300	1
g11301	1
g11302	1
g11303	1
g11304	3
g11305	1
g11306	1
g11307	2
g11308	1
g11309	2
g11310	1
g11311	4
g11312	2
g11313	5
g11314	1
g11315	5
g11316	3
g11317	11
g11318	1
g11319	1
g11320	2
g11321	2
g11322	2
g11323	1
g11324	1
g11325	1
g11326	1
g11327	5
g11328	1
g11329	4
g11330	1
g11331	1
g11332	1
g11333	1
g11334	1
g11335	3
g11336	1
g11337	5
g11338	1
g11339	1
g11340	3
g11341	1
g11342	1
g11343	1
g11344	1
g11345	1
g11346	1
g11347	5
g11348	1
g11349	1
g11350	3
g11351	2
g11352	1
g11353	1
g11354	1
g11355	1
g11356	1
g11357	1
g11358	1
g11359	1
g11360	1
g11361	4
g11362	8
g11363	1
g11364	1
g11365	3
g11366	1
g11367	1
g11368	2
g11369	1
g11370	1
g11371	1
g11372	1
g11373	3
g11374	1
g11375	1
g11376	1
g11377	1
g11378	1
g11379	1
g11380	1
g11381	1
g11382	2
g11383	2
g11384	1
g11385	10
g11386	3
g11387	1
g11388	1
g11389	1
g11390	1
g11391	1
g11392	1
g11393	1
g11394	1
g11395	1
g11396	2
g11397	9
g11398	1
g11399	4
g11400	1
g11401	1
g11402	6
g11403	1
g11404	1
g11405	1
g11406	2
g11407	1
g11408	1
g11409	1
g11410	1
g11411	1
g11412	3
g11413	1
g11414	4
g11415	1
g11416	1
g11417	2
g11418	1
g11419	1
g11420	1
g11421	1
g11422	3
g11423	2
g11424	1
g11425	2
g11426	3
g11427	4
g11428	2
g11429	3
g11430	1
g11431	3
g11432	1
g11433	1
g11434	2
g11435	1
g11436	2
g11437	1
g11438	1
g11439	1
g11440	1
g11441	3
g11442	1
g11443	1
g11444	1
g11445	1
g11446	1
g11447	1
g11448	1
g11449	7
g11450	1
g11451	1
g11452	1
g11453	1
g11454	4
g11455	1
g11456	5
g11457	7
g11458	2
g11459	1
g11460	1
g11461	1
g11462	1
g11463	1
g11464	1
g11465	1
g11466	1
g11467	1
g11468	1
g11469	2
g11470	8
g11471	2
g11472	1
g11473	3
g11474	2
g11475	3
g11476	1
g11477	2
g11478	1
g11479	3
g11480	4
g11481	6
g11482	1
g11483	1
g11484	1
g11485	4
g11486	1
g11487	1
g11488	1
g11489	1
g11490	1
g11491	3
g11492	3
g11493	1
g11494	3
g11495	1
g11496	1
g11497	1
g11498	6
g11499	1
g11500	1
g11501	2
g11502	2
g11503	1
g11504	1
g11505	11
g11506	4
g11507	1
g11508	4
g11509	4
g11510	1
g11511	5
g11512	1
g11513	1
g11514	1
g11515	2
g11516	2
g11517	1
g11518	1
g11519	1
g11520	1
g11521	1
g11522	1
g11523	1
g11524	1
g11525	1
g11526	1
g11527	1
g11528	1
g11529	4
g11530	3
g11531	1
g11532	1
g11533	2
g11534	4
g11535	1
g11536	1
g11537	4
g11538	4
g11539	9
g11540	10
g11541	3
g11542	2
g11543	2
g11544	1
g11545	1
g11546	4
g11547	1
g11548	1
g11549	1
g11550	3
g11551	1
g11552	4
g11553	4
g11554	1
g11555	1
g11556	1
g11557	1
g11558	11
g11559	2
g11560	6
g11561	1
g11562	1
g11563	1
g11564	1
g11565	1
g11566	3
g11567	3
g11568	7
g11569	1
g11570	2
g11571	1
g11572	1
g11573	2
g11574	1
g11575	2
g11576	2
g11577	1
g11578	1
g11579	1
g11580	1
g11581	1
g11582	3
g11583	1
g11584	3
g11585	2
g11586	1
g11587	1
g11588	2
g11589	1
g11590	1
g11591	2
g11592	1
g11593	1
g11594	1
g11595	1
g11596	6
g11597	1
g11598	1
g11599	1
g11600	1
g11601	1
g11602	3
g11603	8
g11604	1
g11605	1
g11606	1
g11607	1
g11608	1
g11609	1
g11610	1
g11611	1
g11612	5
g11613	1
g11614	2
g11615	1
g11616	1
g11617	1
g11618	2
g11619	1
g11620	3
g11621	4
g11622	5
g11623	4
g11624	1
g11625	5
g11626	1
g11627	1
g11628	2
g11629	1
g11630	3
g11631	2
g11632	1
g11633	3
g11634	1
g11635	1
g11636	1
g11637	1
g11638	2
g11639	3
g11640	1
g11641	1
g11642	5
g11643	1
g11644	1
g11645	5
g11646	5
g11647	1
g11648	1
g11649	1
g11650	1
g11651	7
g11652	8
g11653	2
g11654	2
g11655	6
g11656	1
g11657	3
g11658	4
g11659	2
g11660	1
g11661	1
g11662	2
g11663	1
g11664	1
g11665	1
g11666	1
g11667	2
g11668	1
g11669	2
g11670	1
g11671	1
g11672	1
g11673	6
g11674	2
g11675	8
g11676	1
g11677	1
g11678	1
g11679	1
g11680	1
g11681	1
g11682	1
g11683	1
g11684	1
g11685	1
g11686	1
g11687	3
g11688	1
g11689	1
g11690	2
g11691	1
g11692	1
g11693	4
g11694	1
g11695	1
g11696	2
g11697	1
g11698	7
g11699	4
g11700	2
g11701	1
g11702	1
g11703	8
g11704	1
g11705	3
g11706	3
g11707	1
g11708	1
g11709	1
g11710	1
g11711	1
g11712	1
g11713	1
g11714	1
g11715	1
g11716	1
g11717	1
g11718	1
g11719	1
g11720	1
g11721	1
g11722	1
g11723	1
g11724	1
g11725	1
g11726	1
g11727	1
g11728	2
g11729	1
g11730	1
g11731	1
g11732	2
g11733	1
g11734	1
g11735	4
g11736	3
g11737	1
g11738	1
g11739	4
g11740	1
g11741	1
g11742	1
g11743	1
g11744	1
g11745	1
g11746	2
g11747	1
g11748	1
g11749	4
g11750	1
g11751	5
g11752	2
g11753	2
g11754	1
g11755	2
g11756	11
g11757	1
g11758	1
g11759	2
g11760	4
g11761	2
g11762	1
g11763	3
g11764	5
g11765	2
g11766	1
g11767	1
g11768	1
g11769	1
g11770	1
g11771	1
g11772	1
g11773	1
g11774	1
g11775	1
g11776	1
g11777	1
g11778	1
g11779	1
g11780	1
g11781	1
g11782	1
g11783	8
g11784	2
g11785	6
g11786	7
g11787	3
g11788	1
g11789	1
g11790	1
g11791	1
g11792	1
g11793	1
g11794	1
g11795	4
g11796	1
g11797	3
g11798	1
g11799	2
g11800	2
g11801	4
g11802	5
g11803	4
g11804	6
g11805	5
g11806	2
g11807	1
g11808	2
g11809	1
g11810	8
g11811	1
g11812	2
g11813	1
g11814	1
g11815	3
g11816	1
g11817	1
g11818	1
g11819	4
g11820	1
g11821	1
g11822	1
g11823	1
g11824	1
g11825	1
g11826	1
g11827	1
g11828	1
g11829	1
g11830	1
g11831	1
